task_key,task,model,family,lp_avg,ft_avg,delta_ft_minus_lp,lp_run_range,ft_run_range,lp_run_std,ft_run_std,imagenet_top1,imagenet_top5,param_count_m,img_size
vpt1_v18,VPT1 v18,eva02_large_patch14_448.mim_in22k_ft_in1k,eva02,58.411,55.586,-2.825000000000003,0.39100000000000534,8.204,0.1638583399023565,3.787162878285891,89.634,98.954,305.08,448
vpt1_v18,VPT1 v18,eva02_large_patch14_448.mim_in22k_ft_in22k_in1k,eva02,58.425,65.612,7.186999999999998,0.7420000000000044,22.733999999999995,0.3030669159699829,10.359979536659324,89.956,99.014,305.08,448
vpt1_v18,VPT1 v18,eva02_large_patch14_448.mim_m38m_ft_in1k,eva02,58.555,60.443,1.8879999999999981,1.171999999999997,12.108999999999995,0.48163540844363356,5.6185698259333625,89.55,98.924,305.08,448
vpt1_v18,VPT1 v18,eva02_large_patch14_448.mim_m38m_ft_in22k_in1k,eva02,59.271,66.484,7.212999999999994,1.2890000000000015,17.538999999999994,0.5358588122506407,7.395523285519872,90.056,99.054,305.08,448
vpt1_v18,VPT1 v18,eva02_small_patch14_336.mim_in22k_ft_in1k,eva02,56.836,63.672,6.8359999999999985,1.3279999999999959,2.8910000000000053,0.566840953589863,1.2806579038395345,85.77,97.616,22.13,336
vpt1_v18,VPT1 v18,eva_large_patch14_196.in22k_ft_in1k,eva,56.706,62.643,5.936999999999998,1.2890000000000015,9.883000000000003,0.5672920078956013,4.431206231565697,87.952,98.49,304.14,196
vpt1_v18,VPT1 v18,eva_large_patch14_196.in22k_ft_in22k_in1k,eva,57.409,62.031,4.622,0.23400000000000176,5.780999999999999,0.10236210236215411,2.466937958054252,88.59,98.662,304.14,196
vpt1_v18,VPT1 v18,eva_large_patch14_336.in22k_ft_in1k,eva,57.292,69.076,11.783999999999992,0.625,15.390000000000008,0.257824660487618,6.304071188966349,88.68,98.714,304.53,336
vpt1_v18,VPT1 v18,eva_large_patch14_336.in22k_ft_in22k_in1k,eva,58.802,64.375,5.573,1.7190000000000012,13.514999999999993,0.768516753233136,5.674535223258374,89.238,98.848,304.53,336
vpt1_v18,VPT1 v18,fasternet_t2.in1k,fasternet,55.364,59.141,3.777000000000001,0.8200000000000003,1.875,0.3776950563027753,0.7831944557742705,78.738,94.332,14.98,224
vpt1_v18,VPT1 v18,fastvit_sa36.apple_dist_in1k,fastvit,54.609,54.505,-0.1039999999999992,1.445999999999998,0.703000000000003,0.596128807855781,0.2962120111601764,84.028,96.85,31.53,256
vpt1_v18,VPT1 v18,fastvit_t8.apple_dist_in1k,fastvit,53.685,55.703,2.0180000000000007,0.5859999999999985,1.1330000000000027,0.23940110461083644,0.4633666654677132,77.17,93.274,4.03,256
vpt1_v18,VPT1 v18,focalnet_base_lrf.ms_in1k,focalnet,53.151,57.917,4.765999999999998,2.343999999999994,3.672000000000004,0.9576401551035034,1.5681031712089488,83.828,96.61,88.75,224
vpt1_v18,VPT1 v18,focalnet_base_srf.ms_in1k,focalnet,54.479,57.656,3.1769999999999996,0.5860000000000056,5.469000000000001,0.26731421378013254,2.3001075820250003,83.808,96.66,88.15,224
vpt1_v18,VPT1 v18,focalnet_small_lrf.ms_in1k,focalnet,54.088,58.737,4.649000000000001,4.258000000000003,2.3830000000000027,1.7389349869644042,1.0307519369642522,83.508,96.586,50.34,224
vpt1_v18,VPT1 v18,focalnet_small_srf.ms_in1k,focalnet,52.969,59.128,6.158999999999999,2.421999999999997,3.828000000000003,1.002604053896096,1.5645259843018138,83.428,96.432,49.89,224
vpt1_v18,VPT1 v18,focalnet_tiny_lrf.ms_in1k,focalnet,55.117,57.37,2.253,1.0929999999999964,3.047000000000004,0.4759876282239073,1.2973390715871738,82.174,95.948,28.65,224
vpt1_v18,VPT1 v18,focalnet_tiny_srf.ms_in1k,focalnet,55.182,57.839,2.6569999999999965,1.2889999999999944,2.421999999999997,0.5397347084962693,0.9915433536775987,82.146,95.972,28.43,224
vpt1_v18,VPT1 v18,ghostnet_100.in1k,ghostnet,56.823,54.752,-2.070999999999998,1.6400000000000006,0.8979999999999961,0.6705361039248126,0.39861621754375204,73.958,91.542,5.18,224
vpt1_v18,VPT1 v18,ghostnetv2_100.in1k,ghostnetv2,53.268,56.641,3.3729999999999976,0.7420000000000044,0.7029999999999959,0.30963024543621404,0.292205787455042,75.186,92.334,6.16,224
vpt1_v18,VPT1 v18,ghostnetv2_130.in1k,ghostnetv2,54.206,56.12,1.9139999999999944,2.4609999999999985,1.0930000000000035,1.0057498032148282,0.5152451412245993,76.746,93.364,8.96,224
vpt1_v18,VPT1 v18,hardcorenas_b.miil_green_in1k,hardcorenas,53.659,53.959,0.30000000000000426,0.6640000000000015,2.421999999999997,0.27490644873403014,1.1417417493558772,76.55,92.766,5.18,224
vpt1_v18,VPT1 v18,hardcorenas_f.miil_green_in1k,hardcorenas,54.466,53.398,-1.0679999999999978,0.8210000000000051,0.8979999999999961,0.33529787751590084,0.3758779352691791,78.1,93.8,8.2,224
vpt1_v18,VPT1 v18,hgnet_small.ssld_in1k,hgnet,54.466,58.997,4.530999999999999,0.9770000000000039,2.8909999999999982,0.42855130640592376,1.3111608935934924,83.818,96.846,24.36,224
vpt1_v18,VPT1 v18,hgnetv2_b0.ssld_stage1_in22k_in1k,hgnetv2,53.685,56.471,2.7859999999999943,1.600999999999999,2.3830000000000027,0.6765387399600012,0.9997387436503385,76.868,93.62,6.0,224
vpt1_v18,VPT1 v18,hrnet_w18.ms_aug_in1k,hrnet,56.589,58.138,1.5489999999999995,3.203000000000003,0.7430000000000021,1.3583966856391987,0.3100784846884209,78.11,94.062,21.3,224
vpt1_v18,VPT1 v18,hrnet_w18.ms_in1k,hrnet,55.898,58.438,2.539999999999999,1.6799999999999997,0.5470000000000041,0.7740113407150797,0.24917508346988276,76.77,93.448,21.3,224
vpt1_v18,VPT1 v18,hrnet_w18_small.ms_in1k,hrnet,56.432,58.334,1.902000000000001,0.2739999999999938,1.796999999999997,0.12102433180517227,0.7373223326484968,72.34,90.688,13.19,224
vpt1_v18,VPT1 v18,hrnet_w18_small_v2.ms_in1k,hrnet,55.065,58.164,3.0990000000000038,0.8990000000000009,0.8599999999999994,0.3726132937331501,0.3553993059456734,75.094,92.414,15.6,224
vpt1_v18,VPT1 v18,hrnet_w30.ms_in1k,hrnet,56.055,59.713,3.6580000000000013,1.0150000000000006,1.171999999999997,0.4288638737667491,0.5435269593640737,78.202,94.22,37.71,224
vpt1_v18,VPT1 v18,hrnet_w32.ms_in1k,hrnet,55.26,59.896,4.636000000000003,2.6950000000000003,1.131999999999998,1.1823621366663521,0.5083019662453495,78.452,94.184,41.23,224
vpt1_v18,VPT1 v18,hrnet_w40.ms_in1k,hrnet,56.341,60.443,4.101999999999997,3.280999999999999,2.8900000000000006,1.3892014492746056,1.235946420989016,78.928,94.48,57.56,224
vpt1_v18,VPT1 v18,hrnet_w44.ms_in1k,hrnet,55.534,60.286,4.7520000000000024,0.9769999999999968,0.7029999999999959,0.4040156762635154,0.32259813321771424,78.89,94.376,67.06,224
vpt1_v18,VPT1 v18,hrnet_w48.ms_in1k,hrnet,56.966,59.883,2.9170000000000016,2.852000000000004,2.2269999999999968,1.3090105678208521,0.9585900525714242,79.328,94.516,77.47,224
vpt1_v18,VPT1 v18,inception_v3.tf_in1k,inception,55.716,57.383,1.6670000000000016,1.25,2.3829999999999956,0.5489213665605185,1.080332150570162,77.866,93.644,23.83,299
vpt1_v18,VPT1 v18,inception_v3.tv_in1k,inception,55.208,58.151,2.943000000000005,1.4059999999999988,2.2659999999999982,0.5786887476585887,0.9431822022635213,77.472,93.468,23.83,299
vpt1_v18,VPT1 v18,lcnet_100.ra2_in1k,lcnet,55.13,53.594,-1.5360000000000014,0.5470000000000041,1.5619999999999976,0.24158136425551585,0.6589194858925385,72.13,90.376,2.95,224
vpt1_v18,VPT1 v18,legacy_seresnet18.in1k,legacy,52.747,57.813,5.0660000000000025,0.703000000000003,0.39099999999999824,0.3225981332177176,0.16896219169453797,71.742,90.34,11.78,224
vpt1_v18,VPT1 v18,legacy_seresnet34.in1k,legacy,55.247,58.724,3.4769999999999968,1.132000000000005,1.0549999999999997,0.46662785552896163,0.4883989716978887,74.788,92.134,21.96,224
vpt1_v18,VPT1 v18,levit_128.fb_dist_in1k,levit,53.424,52.942,-0.4819999999999993,0.703000000000003,1.875,0.2963290213409575,0.7709934428313182,78.486,93.998,9.21,224
vpt1_v18,VPT1 v18,levit_128s.fb_dist_in1k,levit,54.284,52.968,-1.3159999999999954,4.844000000000001,3.0860000000000056,2.1736629606879414,1.2745933556323867,76.52,92.87,7.78,224
vpt1_v18,VPT1 v18,levit_192.fb_dist_in1k,levit,52.669,53.281,0.6120000000000019,1.5620000000000047,0.8590000000000018,0.6506337081816652,0.38786108624380394,79.858,94.808,10.95,224
vpt1_v18,VPT1 v18,levit_256.fb_dist_in1k,levit,54.57,54.531,-0.03900000000000148,1.679000000000002,1.1330000000000027,0.7122407520557146,0.4826599907457296,81.506,95.466,18.89,224
vpt1_v18,VPT1 v18,levit_384.fb_dist_in1k,levit,55.469,53.19,-2.2790000000000035,0.8589999999999947,2.030999999999999,0.35495946560448394,0.8293613339324551,82.6,96.02,39.13,224
vpt1_v18,VPT1 v18,maxvit_base_tf_224.in1k,maxvit,54.584,59.362,4.777999999999999,0.7809999999999988,2.774000000000001,0.32726577714281235,1.1997135769285376,84.884,97.002,119.47,224
vpt1_v18,VPT1 v18,maxvit_base_tf_384.in21k_ft_in1k,maxvit,59.153,59.323,0.1700000000000017,1.8359999999999985,3.280999999999999,0.7840515856044727,1.5028263003051574,87.93,98.546,119.65,384
vpt1_v18,VPT1 v18,maxvit_large_tf_224.in1k,maxvit,55.052,61.745,6.692999999999998,0.39000000000000057,0.7809999999999988,0.17537958832201653,0.3209821732675431,84.938,96.98,211.79,224
vpt1_v18,VPT1 v18,maxvit_large_tf_384.in1k,maxvit,56.211,63.268,7.057000000000002,1.4840000000000018,6.053999999999995,0.6058404630483735,2.4858954568167606,86.242,97.684,212.03,384
vpt1_v18,VPT1 v18,maxvit_large_tf_384.in21k_ft_in1k,maxvit,59.766,62.76,2.9939999999999998,1.328000000000003,3.9850000000000065,0.5533560236311611,1.628541337789403,87.994,98.576,212.03,384
vpt1_v18,VPT1 v18,maxvit_large_tf_512.in21k_ft_in1k,maxvit,58.581,65.937,7.3559999999999945,0.19500000000000028,4.141000000000005,0.08013738203859704,1.7049211777153304,88.236,98.608,212.33,512
vpt1_v18,VPT1 v18,maxvit_rmlp_base_rw_224.sw_in12k_ft_in1k,maxvit,56.601,56.589,-0.012000000000000455,0.6639999999999944,1.0150000000000006,0.28348936879929176,0.4397789848953173,86.908,98.004,116.14,224
vpt1_v18,VPT1 v18,maxvit_rmlp_small_rw_224.sw_in1k,maxvit,54.583,53.893,-0.6899999999999977,0.39099999999999824,1.3669999999999973,0.18431916762929257,0.5581511145439606,84.488,96.772,64.9,224
vpt1_v18,VPT1 v18,maxvit_rmlp_tiny_rw_256.sw_in1k,maxvit,53.776,54.974,1.1979999999999933,3.671999999999997,3.5549999999999997,1.5103191715660622,1.4694784411106168,84.226,96.782,29.15,256
vpt1_v18,VPT1 v18,maxvit_small_tf_224.in1k,maxvit,52.708,58.815,6.106999999999999,1.25,3.125,0.5425773882334408,1.2779072301575294,84.452,96.824,68.93,224
vpt1_v18,VPT1 v18,maxvit_tiny_rw_224.sw_in1k,maxvit,52.5,53.841,1.341000000000001,2.5,1.4070000000000036,1.1121020137059765,0.6090442421441079,83.522,96.488,29.06,224
vpt1_v18,VPT1 v18,maxvit_tiny_tf_224.in1k,maxvit,53.971,57.93,3.959000000000003,1.9919999999999973,1.328000000000003,0.8132799162786577,0.5449519856525602,83.426,96.584,30.92,224
vpt1_v18,VPT1 v18,maxvit_tiny_tf_512.in1k,maxvit,56.028,62.018,5.990000000000002,1.328000000000003,0.4299999999999997,0.5926872887300879,0.18152379703192814,85.658,97.592,31.05,512
vpt1_v18,VPT1 v18,maxxvitv2_rmlp_base_rw_384.sw_in12k_ft_in1k,maxxvitv2,57.201,58.32,1.1189999999999998,1.171999999999997,7.225999999999999,0.4873064288058944,3.0428068547897604,87.48,98.376,116.09,384
vpt1_v18,VPT1 v18,mixer_b16_224.goog_in21k_ft_in1k,mixer,52.656,57.083,4.427,0.625,3.5549999999999997,0.2780723327161872,1.475687485735227,76.616,92.25,59.88,224
vpt1_v18,VPT1 v18,mixnet_l.ft_in1k,mixnet,56.654,52.721,-3.933000000000007,1.8359999999999985,1.7970000000000041,0.8392818358573,0.771645140088515,78.97,94.18,7.33,224
vpt1_v18,VPT1 v18,mixnet_m.ft_in1k,mixnet,56.185,53.333,-2.852000000000004,1.7580000000000027,2.4609999999999985,0.8196914053471596,1.1167990966249128,77.268,93.418,5.01,224
vpt1_v18,VPT1 v18,mixnet_s.ft_in1k,mixnet,55.274,52.904,-2.3699999999999974,1.093999999999994,0.9380000000000024,0.4983501669397603,0.39392582494113804,76.0,92.796,4.13,224
vpt1_v18,VPT1 v18,mixnet_xl.ra_in1k,mixnet,53.529,52.24,-1.2890000000000015,1.2109999999999985,2.3829999999999956,0.4985585890009979,1.0307519369642488,80.494,94.938,11.9,224
vpt1_v18,VPT1 v18,mnasnet_100.rmsp_in1k,mnasnet,55.495,54.036,-1.458999999999996,1.171999999999997,3.5159999999999982,0.5127418670463928,1.4774043304239886,74.672,92.108,4.38,224
vpt1_v18,VPT1 v18,mnasnet_small.lamb_in1k,mnasnet,54.909,53.997,-0.911999999999999,0.9379999999999953,0.19599999999999795,0.38337796841585087,0.0805701902415241,66.204,86.47,2.03,224
vpt1_v18,VPT1 v18,mobilenetv2_050.lamb_in1k,mobilenetv2,56.289,52.019,-4.270000000000003,0.9769999999999968,1.9140000000000015,0.4220197467733775,0.7905079941967004,65.928,86.114,1.97,224
vpt1_v18,VPT1 v18,mobilenetv2_100.ra_in1k,mobilenetv2,55.247,53.542,-1.7049999999999983,1.7579999999999956,1.6409999999999982,0.7943140996412481,0.717762418136313,72.91,91.0,3.5,224
vpt1_v18,VPT1 v18,mobilenetv2_110d.ra_in1k,mobilenetv2,54.609,54.531,-0.07800000000000296,0.9369999999999976,0.8599999999999994,0.39818114247440345,0.3883309012799371,75.056,92.186,4.52,224
vpt1_v18,VPT1 v18,mobilenetv2_120d.ra_in1k,mobilenetv2,55.651,55.0,-0.6510000000000034,1.9140000000000015,0.7810000000000059,0.8932177785960156,0.35932745820800277,77.3,93.516,5.83,224
vpt1_v18,VPT1 v18,mobilenetv2_140.ra_in1k,mobilenetv2,56.953,53.828,-3.125,0.546999999999997,1.0159999999999982,0.2491750834698809,0.41843119705235426,76.528,93.008,6.11,224
vpt1_v18,VPT1 v18,mobilenetv3_large_100.miil_in21k_ft_in1k,mobilenetv3,56.302,54.049,-2.253,1.5230000000000032,2.3049999999999997,0.6331419008932107,0.9687794153240226,77.92,92.894,5.48,224
vpt1_v18,VPT1 v18,mobilenetv3_large_100.ra_in1k,mobilenetv3,55.873,53.125,-2.7479999999999976,2.969000000000001,1.5620000000000047,1.2143322810865607,0.6588009309849748,75.784,92.528,5.48,224
vpt1_v18,VPT1 v18,mobilenetv3_rw.rmsp_in1k,mobilenetv3,54.974,54.284,-0.6899999999999977,0.5069999999999979,1.600999999999999,0.21202358359390036,0.6613808786672519,75.616,92.696,5.48,224
vpt1_v18,VPT1 v18,mobilenetv3_small_100.lamb_in1k,mobilenetv3,54.922,54.245,-0.6769999999999996,0.6640000000000015,1.2890000000000015,0.27249994903159613,0.5490794316146091,67.636,87.638,2.54,224
vpt1_v18,VPT1 v18,mobilenetv4_conv_medium.e250_r384_in12k_ft_in1k,mobilenetv4,56.667,55.833,-0.8340000000000032,0.7420000000000044,0.11700000000000443,0.3257261972202365,0.04864154602806308,82.776,96.448,9.72,384
vpt1_v18,VPT1 v18,mobilenetv4_conv_small_050.e3000_r224_in1k,mobilenetv4,55.339,54.063,-1.2759999999999962,1.5230000000000032,1.718999999999994,0.7002886706367764,0.7541044725736302,64.778,85.5,2.24,224
vpt1_v18,VPT1 v18,mobileone_s2.apple_in1k,mobileone,54.232,58.346,4.113999999999997,1.2890000000000015,0.11700000000000443,0.5358588122506407,0.04864154602806308,77.504,93.664,7.88,224
vpt1_v18,VPT1 v18,mobileone_s4.apple_in1k,mobileone,55.742,56.12,0.3780000000000001,1.0159999999999982,1.171999999999997,0.41843119705235426,0.4872172684405444,79.446,94.49,14.95,224
vpt1_v18,VPT1 v18,mobilevit_xs.cvnets_in1k,mobilevit,55.26,56.185,0.9250000000000043,3.827999999999996,2.9299999999999997,1.6834997937497795,1.372115236495179,74.618,92.35,2.32,256
vpt1_v18,VPT1 v18,mobilevit_xxs.cvnets_in1k,mobilevit,54.974,54.297,-0.6769999999999996,2.225999999999999,3.281000000000006,0.9912850246019043,1.3406074079394865,68.936,88.942,1.27,256
vpt1_v18,VPT1 v18,mobilevitv2_050.cvnets_in1k,mobilevitv2,52.982,53.125,0.14300000000000068,1.8359999999999985,2.773999999999994,0.7509661924628973,1.2722863933355026,70.156,89.93,1.37,256
vpt1_v18,VPT1 v18,mobilevitv2_200.cvnets_in1k,mobilevitv2,53.464,55.937,2.472999999999999,0.9759999999999991,2.3430000000000035,0.39856185913300235,0.9581281519481402,81.148,95.38,18.45,256
vpt1_v18,VPT1 v18,mvitv2_base.fb_in1k,mvitv2,54.492,58.385,3.8930000000000007,1.0940000000000012,0.8590000000000018,0.4983501669397622,0.3960642484356412,84.424,96.864,51.47,224
vpt1_v18,VPT1 v18,mvitv2_large.fb_in1k,mvitv2,55.938,59.388,3.4499999999999957,0.3130000000000024,4.061999999999998,0.1392703206796856,1.6705903148288623,85.264,97.188,217.99,224
vpt1_v18,VPT1 v18,mvitv2_small.fb_in1k,mvitv2,55.325,58.164,2.8389999999999986,4.295999999999999,1.5229999999999961,1.8180556158220844,0.6223734141708375,83.772,96.558,34.87,224
vpt1_v18,VPT1 v18,mvitv2_tiny.fb_in1k,mvitv2,55.247,57.461,2.2139999999999986,0.4689999999999941,4.452999999999996,0.2124936600361405,1.916718202205703,82.408,96.15,24.17,224
vpt1_v18,VPT1 v18,pit_b_224.in1k,pit,53.906,54.362,0.45600000000000307,3.5549999999999997,1.1720000000000041,1.5433298056115186,0.5005623504286638,82.458,95.704,73.76,224
vpt1_v18,VPT1 v18,pit_b_distilled_224.in1k,pit,54.245,55.391,1.1460000000000008,2.421999999999997,1.5629999999999953,0.9971781296349314,0.6952277005093749,83.774,96.468,74.79,224
vpt1_v18,VPT1 v18,pit_s_224.in1k,pit,54.987,55.573,0.5859999999999985,2.577999999999996,1.2890000000000015,1.0603031013189874,0.52823542731122,81.114,95.336,23.46,224
vpt1_v18,VPT1 v18,pit_s_distilled_224.in1k,pit,53.164,55.885,2.7209999999999965,1.3669999999999973,1.445999999999998,0.59067325052764,0.6107210674458687,81.826,95.72,24.04,224
vpt1_v18,VPT1 v18,pit_ti_224.in1k,pit,55.143,55.091,-0.0519999999999996,1.171999999999997,3.1639999999999944,0.48408539191620464,1.3622608658647806,72.926,91.412,4.85,224
vpt1_v18,VPT1 v18,pit_ti_distilled_224.in1k,pit,54.05,53.711,-0.33899999999999864,3.046999999999997,1.8360000000000056,1.36876984511235,0.8311726655755725,74.276,91.92,5.1,224
vpt1_v18,VPT1 v18,pit_xs_224.in1k,pit,52.969,55.312,2.3429999999999964,0.8990000000000009,1.2890000000000015,0.39222810823408416,0.5441166133182204,78.196,94.156,10.62,224
vpt1_v18,VPT1 v18,pit_xs_distilled_224.in1k,pit,54.141,56.133,1.9920000000000044,1.0940000000000012,2.5390000000000015,0.4764523993946188,1.05436457957704,79.172,94.35,11.0,224
vpt1_v18,VPT1 v18,poolformer_m36.sail_in1k,poolformer,55.221,57.162,1.9410000000000025,1.718999999999994,1.171999999999997,0.713523806345814,0.5196340592720557,82.104,95.698,56.17,224
vpt1_v18,VPT1 v18,poolformer_m48.sail_in1k,poolformer,55.234,56.068,0.8339999999999961,2.5390000000000015,2.2650000000000006,1.1380200154459303,0.9887112824277876,82.462,95.968,73.47,224
vpt1_v18,VPT1 v18,poolformer_s12.sail_in1k,poolformer,53.554,54.622,1.0679999999999978,0.7809999999999988,1.445999999999998,0.35932745820799944,0.6156889546588344,77.238,93.538,11.92,224
vpt1_v18,VPT1 v18,poolformer_s24.sail_in1k,poolformer,54.675,56.029,1.3540000000000063,1.1329999999999956,1.2890000000000015,0.48838122632040226,0.5263123280587937,80.294,95.06,21.39,224
vpt1_v18,VPT1 v18,poolformer_s36.sail_in1k,poolformer,53.242,55.664,2.422000000000004,1.9919999999999973,1.7970000000000041,0.9390378054157339,0.7336222158274367,81.428,95.442,30.86,224
vpt1_v18,VPT1 v18,poolformerv2_m36.sail_in1k,poolformerv2,55.898,60.091,4.192999999999998,2.030999999999999,4.843999999999994,0.8291523114335235,2.018587680092746,82.214,95.896,56.08,224
vpt1_v18,VPT1 v18,poolformerv2_s12.sail_in1k,poolformerv2,54.753,55.82,1.0670000000000002,2.1869999999999976,0.9369999999999976,0.9460395810371186,0.4168743482420353,78.008,93.864,11.89,224
vpt1_v18,VPT1 v18,poolformerv2_s24.sail_in1k,poolformerv2,54.271,57.656,3.384999999999998,3.8669999999999973,4.805,1.615017922157177,1.9633768529415503,80.746,95.318,21.34,224
vpt1_v18,VPT1 v18,poolformerv2_s36.sail_in1k,poolformerv2,54.115,59.505,5.390000000000001,0.546999999999997,1.4840000000000018,0.2578582728726929,0.6069552427211314,81.576,95.68,30.79,224
vpt1_v18,VPT1 v18,pvt_v2_b0.in1k,pvt,54.883,56.133,1.25,1.4840000000000018,1.445999999999998,0.6449208392422199,0.6211614569140248,70.654,90.206,3.67,224
vpt1_v18,VPT1 v18,pvt_v2_b1.in1k,pvt,55.234,57.279,2.0450000000000017,1.7580000000000027,1.9140000000000015,0.7182392049697351,0.9022682527940353,78.698,94.49,14.01,224
vpt1_v18,VPT1 v18,pvt_v2_b2.in1k,pvt,55.937,58.372,2.4350000000000023,0.703000000000003,3.280999999999999,0.2922947523001788,1.3399737145017265,82.062,95.966,25.36,224
vpt1_v18,VPT1 v18,pvt_v2_b2_li.in1k,pvt,54.062,56.849,2.786999999999999,3.905999999999999,2.6169999999999973,1.598461204478301,1.079753984325441,82.2,96.108,22.55,224
vpt1_v18,VPT1 v18,pvt_v2_b3.in1k,pvt,54.87,58.086,3.216000000000001,1.25,4.375,0.5185235449491823,1.7996889237371616,83.12,96.56,45.24,224
vpt1_v18,VPT1 v18,pvt_v2_b4.in1k,pvt,54.167,57.252,3.085000000000001,2.928999999999995,3.671999999999997,1.2781138012277637,1.6041064664028855,83.71,96.672,62.56,224
vpt1_v18,VPT1 v18,pvt_v2_b5.in1k,pvt,53.659,57.747,4.088000000000001,1.0940000000000012,3.007000000000005,0.48316272851102837,1.3499966255101872,83.76,96.634,81.96,224
vpt1_v18,VPT1 v18,regnetx_002.pycls_in1k,regnetx,54.87,55.938,1.068000000000005,2.6170000000000044,0.5859999999999985,1.0798223104854916,0.24084480941515404,68.758,88.568,2.68,224
vpt1_v18,VPT1 v18,regnetx_004.pycls_in1k,regnetx,53.19,57.044,3.853999999999999,2.8900000000000006,1.6020000000000039,1.1834131428485435,0.6769940094926182,72.482,90.84,5.16,224
vpt1_v18,VPT1 v18,regnetx_004_tv.tv2_in1k,regnetx,52.695,54.883,2.1880000000000024,2.3049999999999997,1.6799999999999997,0.9607033303204945,0.774229940004905,74.596,92.14,5.5,224
vpt1_v18,VPT1 v18,regnetx_008.pycls_in1k,regnetx,53.399,57.214,3.8149999999999977,0.5859999999999985,1.0930000000000035,0.24084480941515443,0.4556331370253453,75.054,92.338,7.26,224
vpt1_v18,VPT1 v18,regnetx_008.tv2_in1k,regnetx,53.945,56.133,2.1880000000000024,2.344000000000001,0.6640000000000015,0.9585221263312953,0.28348936879929504,77.294,93.664,7.26,224
vpt1_v18,VPT1 v18,regnetx_016.pycls_in1k,regnetx,54.232,59.518,5.286000000000001,1.25,1.600999999999999,0.5490952153821371,0.7132135413433728,76.936,93.432,9.19,224
vpt1_v18,VPT1 v18,regnetx_016.tv2_in1k,regnetx,53.307,60.117,6.809999999999995,1.3670000000000044,3.7890000000000015,0.5581511145439635,1.5879597671925518,79.44,94.768,9.19,224
vpt1_v18,VPT1 v18,regnetx_032.pycls_in1k,regnetx,53.398,58.281,4.882999999999996,1.7959999999999994,2.3049999999999997,0.804628416655097,0.9511292703354726,78.16,94.088,15.3,224
vpt1_v18,VPT1 v18,regnety_002.pycls_in1k,regnety,52.174,55.625,3.4510000000000005,2.656000000000006,0.7419999999999973,1.164011836518668,0.3140767775914377,70.288,89.544,3.16,224
vpt1_v18,VPT1 v18,regnety_004.pycls_in1k,regnety,55.43,57.656,2.225999999999999,1.6019999999999968,1.2890000000000015,0.6546048850685074,0.5441166133182195,74.004,91.756,4.34,224
vpt1_v18,VPT1 v18,regnety_004.tv2_in1k,regnety,54.297,56.25,1.953000000000003,1.6799999999999997,1.25,0.6996267258728435,0.5364649724508269,75.594,92.706,4.34,224
vpt1_v18,VPT1 v18,regnety_006.pycls_in1k,regnety,54.987,57.161,2.1739999999999995,2.3429999999999964,1.2109999999999985,1.0065117982418275,0.5047179630469095,75.274,92.532,6.06,224
vpt1_v18,VPT1 v18,regnety_008.pycls_in1k,regnety,52.383,57.252,4.869,0.42900000000000205,2.4609999999999985,0.19369563753476807,1.0444584987234076,76.334,93.06,6.26,224
vpt1_v18,VPT1 v18,regnety_008_tv.tv2_in1k,regnety,53.867,56.055,2.1880000000000024,2.9299999999999997,1.2890000000000015,1.2489390163921796,0.5326956604541352,78.672,94.38,6.43,224
vpt1_v18,VPT1 v18,regnety_016.pycls_in1k,regnety,53.06,57.123,4.062999999999995,1.1720000000000041,2.0700000000000003,0.5196340592720577,0.8511299678793024,77.88,93.726,11.2,224
vpt1_v18,VPT1 v18,regnety_016.tv2_in1k,regnety,53.36,56.732,3.372,0.625,4.4140000000000015,0.2780723327161872,1.8339560154667474,80.668,95.336,11.2,224
vpt1_v18,VPT1 v18,regnety_032.pycls_in1k,regnety,56.888,57.044,0.1559999999999988,0.39000000000000057,1.132000000000005,0.1602747640771937,0.4941230166219317,78.902,94.426,19.44,224
vpt1_v18,VPT1 v18,regnety_040.ra3_in1k,regnety,54.44,55.586,1.1460000000000008,0.625,1.4450000000000003,0.28587915084680227,0.5956917547412138,82.308,96.078,20.65,224
vpt1_v18,VPT1 v18,regnety_080.ra3_in1k,regnety,54.831,55.599,0.7679999999999936,0.7420000000000044,2.225999999999999,0.3192766129166941,1.0065376296989592,83.166,96.48,39.18,224
vpt1_v18,VPT1 v18,regnety_120.sw_in12k_ft_in1k,regnety,55.508,56.836,1.3279999999999959,0.5860000000000056,3.3590000000000018,0.2762430491835472,1.3889766816697193,84.994,97.412,51.82,224
vpt1_v18,VPT1 v18,regnety_160.lion_in12k_ft_in1k,regnety,56.302,57.578,1.2760000000000034,0.42900000000000205,1.5630000000000024,0.18106904760339396,0.6475967538179582,85.602,97.668,83.59,224
vpt1_v18,VPT1 v18,regnety_320.swag_ft_in1k,regnety,57.266,59.453,2.1870000000000047,0.35199999999999676,1.5620000000000047,0.14628131193772473,0.640064580075065,86.83,98.362,145.05,384
vpt1_v18,VPT1 v18,regnety_320.tv2_in1k,regnety,54.167,56.888,2.7209999999999965,2.1480000000000032,3.1640000000000015,0.8781086999278002,1.3011444535057937,83.17,96.416,145.05,224
vpt1_v18,VPT1 v18,regnetz_d32.ra3_in1k,regnetz,54.818,57.786,2.9680000000000035,0.4299999999999997,1.6410000000000053,0.17577510884334238,0.670956696731534,83.432,96.634,27.58,256
